2023-02-16 09:24:17.6324|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-02-16 09:24:19.4584||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-02-16 09:45:58.8995||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 heartbeat successfully sent |url: |action: 
2023-02-16 09:45:58.8995||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef heartbeat successfully sent |url: |action: 
2023-02-16 09:45:58.8995||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:45:58.8995||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:45:59.3680||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:45:59.3754||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:45:59.3994||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:45:59.3994||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:04.3841||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:04.3922||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:04.4161||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:04.4161||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:09.4074||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:09.4074||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:09.4234||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:09.4234||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:13.9995||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (LastExecution:2023-02-16T02:44:13.8312896Z;NextExecution:2023-02-16T02:46:00.0000000Z;LastJobId:6599;Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2), Changes: (LastExecution:2023-02-16T02:46:13.9933264Z;NextExecution:2023-02-16T02:48:00.0000000Z;LastJobId:6602), NextExecution: (2/16/2023 2:48:00 AM) |url: |action: 
2023-02-16 09:46:13.9995||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-16T02:24:20.7443083Z;V:2;LastExecution:2023-02-16T02:45:13.9165901Z;NextExecution:2023-02-16T02:46:00.0000000Z;LastJobId:6601), Changes: (LastExecution:2023-02-16T02:46:14.0052871Z;NextExecution:2023-02-16T02:47:00.0000000Z;LastJobId:6603), NextExecution: (2/16/2023 2:47:00 AM) |url: |action: 
2023-02-16 09:46:14.0169||DEBUG|Hangfire.Server.RecurringJobScheduler|2 recurring job(s) processed by scheduler. |url: |action: 
2023-02-16 09:46:14.4262||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:14.4262||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:14.4416||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:14.4416||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:19.4304||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:19.4304||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:19.4455||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:19.4455||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:24.4426||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:24.4426||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:24.4584||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:24.4584||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:28.9075||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 heartbeat successfully sent |url: |action: 
2023-02-16 09:46:28.9075||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:46:28.9075||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef heartbeat successfully sent |url: |action: 
2023-02-16 09:46:28.9075||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:46:29.4518||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:29.4518||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:29.4674||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:29.4674||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:34.4582||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:34.4582||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:34.4731||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:34.4731||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:39.4635||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:39.4645||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:39.4645||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:39.4804||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:44.4732||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:44.4732||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:44.4885||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:44.4885||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:49.4828||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:49.4828||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:49.4979||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:49.4979||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:54.4850||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:54.4850||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:54.5009||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:54.5009||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:58.9249||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 heartbeat successfully sent |url: |action: 
2023-02-16 09:46:58.9249||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef heartbeat successfully sent |url: |action: 
2023-02-16 09:46:58.9249||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:46:58.9249||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:46:59.5014||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:59.5014||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:46:59.5168||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:46:59.5168||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:04.5059||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:04.5059||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:04.5303||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:04.5303||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:09.5141||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:09.5141||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:09.5451||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:09.5451||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:14.0641||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-16T02:24:20.7443083Z;V:2;LastExecution:2023-02-16T02:46:14.0052871Z;NextExecution:2023-02-16T02:47:00.0000000Z;LastJobId:6603), Changes: (LastExecution:2023-02-16T02:47:14.0559827Z;NextExecution:2023-02-16T02:48:00.0000000Z;LastJobId:6604), NextExecution: (2/16/2023 2:48:00 AM) |url: |action: 
2023-02-16 09:47:14.0641||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-02-16 09:47:14.5214||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:14.5214||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:14.5522||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:14.5522||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:19.5242||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:19.5242||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:19.5551||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:19.5551||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:24.5370||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:24.5370||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:24.5690||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:24.5690||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:28.9404||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef heartbeat successfully sent |url: |action: 
2023-02-16 09:47:28.9404||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 heartbeat successfully sent |url: |action: 
2023-02-16 09:47:28.9404||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:c8cfa4ef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:47:28.9404||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11788:334d6f56 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:47:29.5433||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:29.5433||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:29.5748||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:29.5748||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:35.8714||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:35.8714||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:47:35.8714||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:47:35.8714||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:55:38.1021|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-02-16 09:55:39.0310||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-02-16 09:55:39.0873||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Hangfire SQL objects installed. |url: |action: 
2023-02-16 09:55:39.7144||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-16 09:55:39.7144||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-16 09:55:39.7144||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-16 09:55:39.7144||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-16 09:55:39.7144||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-16 09:55:39.7529||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:ea544c06 has started in 14.266 ms |url: |action: 
2023-02-16 09:55:39.7848||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7472:48807b08 is announcing itself... |url: |action: 
2023-02-16 09:55:39.8700||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7472:48807b08 successfully announced in 83.67 ms |url: |action: 
2023-02-16 09:55:39.8813||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:e3efcdf0 has started in 8.9536 ms |url: |action: 
2023-02-16 09:55:39.8813||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7472:48807b08 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-16 09:55:39.8879||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:b8214b8c has started in 5.4237 ms |url: |action: 
2023-02-16 09:55:39.8879||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:3d3f0d6a has started in 8.8609 ms |url: |action: 
2023-02-16 09:55:39.8879||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:4fda0a02 has started in 8.076 ms |url: |action: 
2023-02-16 09:55:39.8879||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-16 09:55:39.8879||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7472:48807b08 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:55:39.8879||INFO|Hangfire.Server.ServerWatchdog|2 servers were removed due to timeout |url: |action: 
2023-02-16 09:55:39.9062||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:94ca9be2 has started in 13.5159 ms |url: |action: 
2023-02-16 09:55:39.9062||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-16 09:55:39.9062||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ff3cbdde has started in 21.9352 ms |url: |action: 
2023-02-16 09:55:39.9256||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:427d744c has started in 33.0248 ms |url: |action: 
2023-02-16 09:55:39.9256||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 21 outdated record(s) from 'counter' table. |url: |action: 
2023-02-16 09:55:39.9354||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:29ecb042 has started in 42.7166 ms |url: |action: 
2023-02-16 09:55:39.9354||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4f2cfb1d has started in 54.735 ms |url: |action: 
2023-02-16 09:55:39.9354||TRACE|Hangfire.RecurringJobManager|Recurring job 'Deadline' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-16T02:55:39.8194360Z;NextExecution:2023-02-16T02:56:00.0000000Z;V:2), NextExecution: (2/16/2023 2:56:00 AM) |url: |action: 
2023-02-16 09:55:39.9730||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8d5c8210 has started in 80.3748 ms |url: |action: 
2023-02-16 09:55:39.9890||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-16 09:55:40.0470||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-16 09:55:40.0470||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-16 09:55:40.0470||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-16 09:55:40.0470||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-16 09:55:40.0470||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-16 09:55:40.0722||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8fe9d91f has started in 179.4065 ms |url: |action: 
2023-02-16 09:55:40.1066||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:15987e8f has started in 213.8276 ms |url: |action: 
2023-02-16 09:55:40.1066||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:179d297f has started in 57.0282 ms |url: |action: 
2023-02-16 09:55:40.1066||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7472:2d824045 is announcing itself... |url: |action: 
2023-02-16 09:55:40.1846||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:748adcf8 has started in 292.0084 ms |url: |action: 
2023-02-16 09:55:40.2653||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:7a45f68d has started in 372.6975 ms |url: |action: 
2023-02-16 09:55:40.2786||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c1f245d9 has started in 385.9723 ms |url: |action: 
2023-02-16 09:55:40.2786||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:519f8d47 has started in 399.5568 ms |url: |action: 
2023-02-16 09:55:40.3170||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7472:2d824045 successfully announced in 202.1818 ms |url: |action: 
2023-02-16 09:55:40.3276||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1938b4c1 has started in 435.0508 ms |url: |action: 
2023-02-16 09:55:40.3516||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f50b6811 has started in 458.9244 ms |url: |action: 
2023-02-16 09:55:40.3602||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7472:2d824045 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-16 09:55:40.3716||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:23a14db0 has started in 54.1017 ms |url: |action: 
2023-02-16 09:55:40.3716||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9bddb30a has started in 478.9961 ms |url: |action: 
2023-02-16 09:55:40.3716||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7472:2d824045 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-16 09:55:40.3716||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:10977930 has started in 488.5075 ms |url: |action: 
2023-02-16 09:55:41.3385||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d2106c5a has started in 1445.8247 ms |url: |action: 
2023-02-16 09:55:41.3489||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
